mode,task_id,episode,initial_state_id,environment_step,selected_horizon,execution_horizon,wall_ms,policy_ms,server_ms,predictor_ms,batched_teacher_ms,harp_residual_ms,harp_gripper_event_ms,selector_json
ordered_feedback_current_once,2,344,344,100,25,25,120.64037006348372,108.13489696010947,118.60998393967748,6.086173001676798,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.5260167121887207,2.4187018871307373,1.6231952905654907,0.7502874732017517],""ordered_horizon_probability"":[0.07405431875595646,0.07570314870199306,0.14008993187256732,0.22778760019372382,0.48236500047575936],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.2266201190650463,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.07730311900377274,0.07164515554904938,0.13782142102718353,0.23509640991687775,0.4781338572502136],""anchor_ordered_continuation_logits"":[2.4795663356781006,2.4747471809387207,1.6438454389572144,0.7098951935768127],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.1,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,344,344,125,25,25,121.80418707430363,109.27888797596097,119.89048728719354,6.1523448675870895,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.0517144203186035,2.111981153488159,1.237334966659546,0.08342842012643814],""ordered_horizon_probability"":[0.11387926323684237,0.09564588636946025,0.17777796302007184,0.293576767388023,0.3191201199856024],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.20462693646550179,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.10843636840581894,0.09420821070671082,0.18715739250183105,0.28386804461479187,0.3263300061225891],""anchor_ordered_continuation_logits"":[2.1068131923675537,2.1357932090759277,1.1818336248397827,0.13939964771270752],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.125,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,344,344,150,25,25,122.77641892433167,109.95642887428403,120.91019609943032,6.128717213869095,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.8582044839859009,2.6055352687835693,1.4647883176803589,0.18045325577259064],""ordered_horizon_probability"":[0.1349124712596504,0.059503340017207314,0.15123719897349505,0.29773357896603186,0.35661341078361536],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.19152415916323662,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.13601109385490417,0.058912232518196106,0.15852323174476624,0.28638654947280884,0.3601668179035187],""anchor_ordered_continuation_logits"":[1.8488233089447021,2.6148886680603027,1.4057546854019165,0.2292248010635376],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.15,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,344,344,175,25,25,121.96801183745265,109.37364865094423,120.0111759826541,6.077844649553299,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.473808765411377,2.6453657150268555,1.7118736505508423,0.02547319233417511],""ordered_horizon_probability"":[0.18636439054184364,0.053923875996321334,0.11617576599650177,0.3176699764560874,0.32586599100924585],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.18416717648506165,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.17972101271152496,0.05307568609714508,0.1254231333732605,0.3015269935131073,0.34025320410728455],""anchor_ordered_continuation_logits"":[1.51823890209198,2.6710329055786133,1.6325528621673584,0.12083041667938232],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.175,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,344,344,200,25,25,119.9738229624927,107.60357556864619,118.07639990001917,6.259527988731861,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.850999116897583,2.958585262298584,1.508044958114624,0.8738951683044434],""ordered_horizon_probability"":[0.13575563191401088,0.04263517373161484,0.1488991752439996,0.19807572849231478,0.4746342906180599],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.18963729962706566,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.14398959279060364,0.043028172105550766,0.1564440280199051,0.20353083312511444,0.4530073404312134],""anchor_ordered_continuation_logits"":[1.7825415134429932,2.938854217529297,1.4342825412750244,0.8000907301902771],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.2,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,344,344,225,25,25,121.30981683731079,108.38027577847242,119.34258695691824,6.208665203303099,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.875360131263733,2.8892908096313477,1.7818444967269897,0.2246909886598587],""ordered_horizon_probability"":[0.132922728042322,0.04568240196679729,0.11834289754463358,0.31219894204001025,0.3908530304062369],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.26439689099788666,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.1451227068901062,0.04508552700281143,0.12687979638576508,0.31620967388153076,0.3667023479938507],""anchor_ordered_continuation_logits"":[1.7733783721923828,2.8882157802581787,1.6831259727478027,0.14814499020576477],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.225,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,345,345,10,25,25,122.61517718434334,109.61119784042239,120.44240208342671,6.286394782364368,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":false,""ordered_continuation_logits"":[1.4836816787719727,1.358288049697876,1.4137104749679565,0.292138010263443],""ordered_horizon_probability"":[0.18487196739471326,0.1667089092147478,0.12686286212025322,0.22295514569579092,0.29860111557449487],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.18509523943066597,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.18487195670604706,0.16670890152454376,0.12686285376548767,0.2229551523923874,0.2986011207103729],""anchor_ordered_continuation_logits"":[1.4836816787719727,1.358288049697876,1.4137104749679565,0.292138010263443],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":10,""episode_progress"":0.01,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,345,345,35,20,20,122.24879814311862,109.9793603643775,120.5007960088551,6.25787116587162,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.286006450653076,1.4940667152404785,1.4424543380737305,-0.13291095197200775],""ordered_horizon_probability"":[0.09228855077827276,0.1663945102451234,0.14171427367530665,0.31969549513467327,0.279907170166624],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":20,""candidate_h"":20,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.18748315051198006,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11431673914194107,0.1678241640329361,0.14955343306064606,0.29924166202545166,0.2690640091896057],""anchor_ordered_continuation_logits"":[2.047386407852173,1.4533565044403076,1.3350056409835815,-0.1063021719455719],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.035,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,345,345,55,20,20,119.33034239336848,106.8238029256463,117.42346500977874,6.016846280544996,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.7357832193374634,1.4051625728607178,1.406719446182251,-0.18594256043434143],""ordered_horizon_probability"":[0.14984933645215828,0.16747812234530923,0.13431718885117,0.29959513462154036,0.2487602177298221],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":20,""candidate_h"":20,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.21535111591219902,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.17422416806221008,0.16635333001613617,0.14223818480968475,0.27416250109672546,0.2430218607187271],""anchor_ordered_continuation_logits"":[1.5559805631637573,1.3772504329681396,1.2908964157104492,-0.12056967616081238],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":20,""episode_progress"":0.055,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,345,345,75,25,25,117.92663810774684,105.08994897827506,115.78481597825885,5.974657833576202,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.9397978782653809,1.684102177619934,1.3586320877075195,0.17160503566265106],""ordered_horizon_probability"":[0.12567006338484812,0.13687900668104097,0.15078121844316517,0.2682275702174355,0.3184421412735102],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.24177506566047668,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.13393549621105194,0.13179852068424225,0.15978102385997772,0.24909277260303497,0.3253921866416931],""anchor_ordered_continuation_logits"":[1.8666011095046997,1.7175968885421753,1.2796697616577148,0.2672058045864105],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":20,""episode_progress"":0.075,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,345,345,100,25,25,121.94403726607561,110.60260515660048,120.12278102338314,6.326899863779545,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.0982065200805664,2.047323703765869,1.5340133905410767,0.24982652068138123],""ordered_horizon_probability"":[0.1092712601953611,0.10183085794383173,0.13995619391567107,0.2841496301094072,0.3647920578357289],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.2384479157626629,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11148613691329956,0.09729061275720596,0.1460125744342804,0.26909011602401733,0.37612056732177734],""anchor_ordered_continuation_logits"":[2.0756499767303467,2.0958776473999023,1.4858840703964233,0.33486345410346985],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.1,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,345,345,125,25,25,120.72106683626771,108.5787140764296,118.91934415325522,6.125241052359343,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.1778194904327393,2.240173816680908,1.6037338972091675,0.18127167224884033],""ordered_horizon_probability"":[0.10176006427128066,0.08641106626487695,0.13594918559097108,0.3073939793060718,0.3684857045667995],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.18625613301992416,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.10240489989519119,0.08548016101121902,0.14154373109340668,0.29952722787857056,0.37104398012161255],""anchor_ordered_continuation_logits"":[2.1707844734191895,2.2513575553894043,1.5555211305618286,0.2141152024269104],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.125,""budget_fraction"":0.5}"
ordered_feedback_current_once,2,345,345,150,25,25,119.41667227074504,107.42751695215702,117.66697699204087,6.299671716988087,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.2132458686828613,2.4204437732696533,1.4294379949569702,0.17002294957637787],""ordered_horizon_probability"":[0.09856729593213713,0.07358123134097164,0.1599295350108718,0.30563864952749065,0.36228328818852884],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.18663424998521805,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.09906226396560669,0.07394929975271225,0.1703818440437317,0.29483267664909363,0.36177393794059753],""anchor_ordered_continuation_logits"":[2.2076876163482666,2.4144110679626465,1.3490430116653442,0.2046114206314087],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.15,""budget_fraction"":0.5}"
